#Terbiung Messung 2: Nullfeldgekühlt, mit aufmagnetisierung (max)
#T(K)        U(V)
226,732	-0,162
226,783	-0,163
226,835	-0,161
226,885	-0,163
226,936	-0,165
226,988	-0,160
227,039	-0,159
227,089	-0,160
227,140	-0,159
227,191	-0,154
227,241	-0,158
227,292	-0,161
227,342	-0,162
227,393	-0,164
227,442	-0,164
227,493	-0,164
227,543	-0,162
227,593	-0,161
227,643	-0,163
227,693	-0,161
227,744	-0,161
227,794	-0,160
227,844	-0,162
227,893	-0,165
227,939	-0,166
227,998	-0,167
228,039	-0,168
228,091	-0,167
228,140	-0,168
228,189	-0,170
228,239	-0,171
228,288	-0,174
228,337	-0,176
228,387	-0,176
228,435	-0,175
228,483	-0,175
228,532	-0,172
228,581	-0,171
228,629	-0,173
228,678	-0,172
228,725	-0,168
228,774	-0,164
228,822	-0,160
228,870	-0,160
228,919	-0,159
228,967	-0,157
229,015	-0,152
229,063	-0,151
229,109	-0,153
229,158	-0,156
229,205	-0,151
229,253	-0,155
229,300	-0,154
229,348	-0,159
229,396	-0,166
229,443	-0,166
229,491	-0,159
229,538	-0,159
229,586	-0,160
229,633	-0,159
229,680	-0,158
229,726	-0,153
229,773	-0,150
229,820	-0,147
229,867	-0,146
229,914	-0,145
229,962	-0,147
230,008	-0,150
230,055	-0,149
230,102	-0,147
230,147	-0,156
230,194	-0,160
230,240	-0,160
230,286	-0,158
230,333	-0,157
230,379	-0,161
230,425	-0,164
230,471	-0,160
230,517	-0,159
230,563	-0,160
230,608	-0,161
230,653	-0,162
230,699	-0,163
230,745	-0,165
230,790	-0,163
230,835	-0,163
230,880	-0,155
230,925	-0,147
230,970	-0,158
231,015	-0,160
231,061	-0,161
231,106	-0,159
231,150	-0,160
231,195	-0,165
231,240	-0,157
231,286	-0,155
231,325	-0,157
231,372	-0,158
231,419	-0,160
231,463	-0,162
231,508	-0,165
231,553	-0,166
231,597	-0,168
231,640	-0,166
231,685	-0,166
231,728	-0,167
231,773	-0,168
231,817	-0,171
231,860	-0,172
231,904	-0,168
231,949	-0,165
231,992	-0,163
232,036	-0,159
232,080	-0,156
232,124	-0,159
232,168	-0,159
232,211	-0,159
232,253	-0,161
232,297	-0,165
232,340	-0,166
232,384	-0,165
232,427	-0,166
232,470	-0,166
232,513	-0,168
232,556	-0,173
232,599	-0,173
232,641	-0,168
232,685	-0,164
232,727	-0,167
232,771	-0,162
232,814	-0,161
232,856	-0,163
232,898	-0,164
232,942	-0,165
232,984	-0,167
233,026	-0,164
233,068	-0,161
233,110	-0,158
233,153	-0,160
233,195	-0,163
233,237	-0,164
233,279	-0,163
233,322	-0,159
233,364	-0,160
233,406	-0,161
233,439	-0,162
233,489	-0,164
233,530	-0,166
233,572	-0,164
233,615	-0,160
233,656	-0,159
233,697	-0,160
233,739	-0,158
233,781	-0,158
233,823	-0,160
233,865	-0,163
233,905	-0,161
233,947	-0,161
233,988	-0,162
234,029	-0,161
234,070	-0,157
234,112	-0,160
234,153	-0,162
234,194	-0,160
